15.0478	42	139	1
15.0644	41	140	1
15.0767	40	141	1
15.145	39	142	1
15.1772	38	143	1
15.3019	37	144	1
15.3637	36	145	1
15.4503	35	146	1
15.4541	34	147	1
15.4864	33	148	1
15.5028	32	149	1
15.5373	31	150	1
15.5919	30	151	1
15.6671	29	152	1
15.6771	28	153	1
15.7116	27	154	1
15.724	26	155	1
15.7467	25	156	1
15.7526	24	157	1
15.7865	23	158	1
15.7873	22	159	1
15.8029	21	160	1
15.8407	20	161	1
15.9039	19	162	1
15.9452	18	163	1
16.0064	17	164	1
16.0072	37	148	1
16.0555	36	149	1
16.0749	35	150	1
16.0893	34	151	1
16.1696	33	152	1
16.2077	32	153	1
16.3558	31	154	1
16.4295	30	155	1
16.5334	29	156	1
16.538	28	157	1
16.5772	27	158	1
16.5974	26	159	1
16.6398	25	160	1
16.7075	24	161	1
16.8015	23	162	1
16.8141	22	163	1
16.858	21	164	1
16.8739	20	165	1
16.9034	19	166	1
16.9112	18	167	1
16.9565	17	168	1
16.9575	16	169	1
16.9789	15	170	1
17.0319	14	171	1
17.0086	31	156	1
17.0662	30	157	1
17.0895	29	158	1
17.1069	28	159	1
17.2044	27	160	1
17.251	26	161	1
17.4333	25	162	1
17.5246	24	163	1
17.6545	23	164	1
17.6603	22	165	1
17.7102	21	166	1
17.7361	20	167	1
17.7913	19	168	1
17.8803	18	169	1
18.0057	17	170	1
18.0098	27	163	1
18.0759	26	164	1
18.1028	25	165	1
18.123	24	166	1
18.2368	23	167	1
18.2915	22	168	1
18.5069	21	169	1
18.6157	20	170	1
18.7715	19	171	1
18.7785	18	172	1
18.8395	17	173	1
18.8715	16	174	1
18.9405	15	175	1
19.0532	14	176	1
19.0105	25	168	1
19.082	24	169	1
19.1111	23	170	1
19.1331	22	171	1
19.2572	21	172	1
19.317	20	173	1
19.554	19	174	1
19.6743	18	175	1
19.8474	17	176	1
19.8552	16	177	1
19.9239	15	178	1
19.9601	14	179	1
20.0389	13	180	1
24.0018	151	49	1
24.0136	150	50	1
24.0183	149	51	1
24.0217	148	52	1
24.0401	147	53	1
24.0487	146	54	1
24.0811	145	55	1
24.0969	144	56	1
24.1185	143	57	1
24.1195	142	58	1
24.1272	141	59	1
24.1311	140	60	1
24.1389	139	61	1
24.1511	138	62	1
24.1675	137	63	1
24.1696	136	64	1
24.1767	135	65	1
24.1792	134	66	1
24.1836	133	67	1
24.1847	132	68	1
24.1908	131	69	1
24.191	130	70	1
24.1936	129	71	1
24.1998	128	72	1
24.2096	127	73	1
24.2158	126	74	1
24.2246	125	75	1
24.2266	124	76	1
24.2312	123	77	1
24.2555	122	78	1
24.2588	121	79	1
24.2776	120	80	1
24.2784	119	81	1
24.281	118	82	1
24.3044	117	83	1
24.3163	116	84	1
24.326	115	85	1
24.3374	114	86	1
24.3623	113	87	1
24.3659	112	88	1
24.3735	111	89	1
24.3765	110	90	1
24.4024	109	91	1
24.4146	108	92	1
24.4333	107	93	1
24.4378	106	94	1
24.4394	105	95	1
24.4399	104	96	1
24.4889	103	97	1
24.5045	102	98	1
24.5082	101	99	1
24.51	100	100	1
24.5311	99	101	1
24.5474	98	102	1
24.5552	97	103	1
24.57	96	104	1
24.5846	95	105	1
24.6031	94	106	1
24.6051	93	107	1
24.6162	92	108	1
24.6184	91	109	1
24.6219	90	110	1
24.6618	89	111	1
24.664	88	112	1
24.6674	87	113	1
24.703	86	114	1
24.7082	85	115	1
24.7168	84	116	1
24.7176	83	117	1
24.7448	82	118	1
24.7604	81	119	1
24.7621	80	120	1
24.7848	79	121	1
24.8074	78	122	1
24.8094	77	123	1
24.8735	76	124	1
24.8738	75	125	1
24.8895	74	126	1
24.899	73	127	1
24.9042	72	128	1
24.9237	71	129	1
24.9279	70	130	1
24.9283	69	131	1
24.9403	68	132	1
24.9538	67	133	1
24.9541	66	134	1
24.9603	65	135	1
24.9668	64	136	1
24.975	63	137	1
24.9933	62	138	1
25.041	61	139	1
26.0016	170	32	1
26.0121	169	33	1
26.0162	168	34	1
26.0193	167	35	1
26.0356	166	36	1
26.0432	165	37	1
26.0719	164	38	1
26.0858	163	39	1
26.105	162	40	1
26.1058	161	41	1
26.1126	160	42	1
26.116	159	43	1
26.1229	158	44	1
26.1336	157	45	1
26.148	156	46	1
26.1499	155	47	1
26.1561	154	48	1
26.1583	153	49	1
26.1621	152	50	1
26.1631	151	51	1
26.1685	150	52	1
26.1686	149	53	1
26.1709	148	54	1
26.1763	147	55	1
26.1849	146	56	1
26.1903	145	57	1
26.1979	144	58	1
26.1996	143	59	1
26.2036	142	60	1
26.2246	141	61	1
26.2275	140	62	1
26.2438	139	63	1
26.2444	138	64	1
26.2467	137	65	1
26.2668	136	66	1
26.277	135	67	1
26.2854	134	68	1
26.2952	133	69	1
26.3166	132	70	1
26.3196	131	71	1
26.3262	130	72	1
26.3287	129	73	1
26.3508	128	74	1
26.3612	127	75	1
26.3771	126	76	1
26.3809	125	77	1
26.3822	124	78	1
26.3827	123	79	1
26.4241	122	80	1
26.4373	121	81	1
26.4404	120	82	1
26.4419	119	83	1
26.4597	118	84	1
26.4733	117	85	1
26.4798	116	86	1
26.4922	115	87	1
26.5044	114	88	1
26.5198	113	89	1
26.5215	112	90	1
26.5307	111	91	1
26.5325	110	92	1
26.5354	109	93	1
26.5684	108	94	1
26.5702	107	95	1
26.573	106	96	1
26.6022	105	97	1
26.6065	104	98	1
26.6135	103	99	1
26.6141	102	100	1
26.6363	101	101	1
26.6489	100	102	1
26.6503	99	103	1
26.6686	98	104	1
26.6869	97	105	1
26.6885	96	106	1
26.7399	95	107	1
26.7401	94	108	1
26.7526	93	109	1
26.7602	92	110	1
26.7643	91	111	1
26.7798	90	112	1
26.7831	89	113	1
26.7834	88	114	1
26.7928	87	115	1
26.8034	86	116	1
26.8036	85	117	1
26.8084	84	118	1
26.8134	83	119	1
26.8197	82	120	1
26.8338	81	121	1
26.8703	80	122	1
26.8711	79	123	1
26.8811	78	124	1
26.8986	77	125	1
26.901	76	126	1
26.9112	75	127	1
26.9114	74	128	1
26.9236	73	129	1
26.9292	72	130	1
26.932	71	131	1
26.9522	70	132	1
27.0224	69	133	1
27.0037	74	123	1
27.0278	73	124	1
27.0374	72	125	1
27.0444	71	126	1
27.0828	70	127	1
27.1008	69	128	1
27.1695	68	129	1
27.2031	67	130	1
27.2496	66	131	1
27.2516	65	132	1
27.2685	64	133	1
27.277	63	134	1
27.2945	62	135	1
27.3218	61	136	1
27.3588	60	137	1
27.3636	59	138	1
27.38	58	139	1
27.3858	57	140	1
27.3961	56	141	1
27.3988	55	142	1
27.4136	54	143	1
27.4139	53	144	1
27.4204	52	145	1
27.4356	51	146	1
27.4604	50	147	1
27.4761	49	148	1
27.4986	48	149	1
27.5038	47	150	1
27.5161	46	151	1
27.581	45	152	1
27.59	44	153	1
27.6416	43	154	1
27.6439	42	155	1
27.6513	41	156	1
27.7186	40	157	1
27.7533	39	158	1
27.7822	38	159	1
27.8168	37	160	1
27.8935	36	161	1
27.9048	35	162	1
27.9292	34	163	1
27.9389	33	164	1
28.0252	32	165	1
37.003	89	120	1
37.0231	88	121	1
37.0311	87	122	1
37.0369	86	123	1
37.0686	85	124	1
37.0834	84	125	1
37.1398	83	126	1
37.1674	82	127	1
37.2054	81	128	1
37.207	80	129	1
37.2207	79	130	1
37.2276	78	131	1
37.2418	77	132	1
37.2637	76	133	1
37.2934	75	134	1
37.2973	74	135	1
37.3103	73	136	1
37.3149	72	137	1
37.3231	71	138	1
37.3252	70	139	1
37.3368	69	140	1
37.3371	68	141	1
37.3421	67	142	1
37.354	66	143	1
37.3731	65	144	1
37.3852	64	145	1
37.4024	63	146	1
37.4064	62	147	1
37.4157	61	148	1
37.4646	60	149	1
37.4714	59	150	1
37.5099	58	151	1
37.5116	57	152	1
37.517	56	153	1
37.5663	55	154	1
37.5915	54	155	1
37.6124	53	156	1
37.6372	52	157	1
37.6918	51	158	1
37.6998	50	159	1
37.7169	49	160	1
37.7236	48	161	1
37.7829	47	162	1
37.8113	46	163	1
37.8552	45	164	1
37.8658	44	165	1
37.8697	43	166	1
37.8709	42	167	1
37.9923	41	168	1
38.0315	40	169	1
38.0051	53	160	1
38.0388	52	161	1
38.0522	51	162	1
38.0621	50	163	1
38.1167	49	164	1
38.1424	48	165	1
38.2411	47	166	1
38.2897	46	167	1
38.3575	45	168	1
38.3604	44	169	1
38.3854	43	170	1
38.3981	42	171	1
38.4243	41	172	1
38.4656	40	173	1
38.522	39	174	1
38.5294	38	175	1
38.5548	37	176	1
38.5639	36	177	1
38.5803	35	178	1
38.5845	34	179	1
38.6084	33	180	1
38.609	32	181	1
38.6197	31	182	1
38.6453	30	183	1
38.6874	29	184	1
38.7145	28	185	1
38.7539	27	186	1
38.7631	26	187	1
38.7854	25	188	1
38.9047	24	189	1
38.9216	23	190	1
39.0204	22	191	1
39.0086	31	181	1
39.0662	30	182	1
39.0895	29	183	1
39.1069	28	184	1
39.2044	27	185	1
39.251	26	186	1
39.4333	25	187	1
39.5246	24	188	1
39.6545	23	189	1
39.6603	22	190	1
39.7102	21	191	1
39.7361	20	192	1
39.7913	19	193	1
39.8803	18	194	1
40.0057	17	195	1
40.0094	28	182	1
40.0732	27	183	1
40.0991	26	184	1
40.1186	25	185	1
40.2278	24	186	1
40.2802	23	187	1
40.4862	22	188	1
40.5901	21	189	1
40.7385	20	190	1
40.7451	19	191	1
40.8029	18	192	1
40.8331	17	193	1
40.898	16	194	1
41.0038	15	195	1
41.0076	35	182	1
41.0587	34	183	1
41.0792	33	184	1
41.0945	32	185	1
41.1798	31	186	1
41.2204	30	187	1
41.3784	29	188	1
41.4572	28	189	1
41.5685	27	190	1
41.5734	26	191	1
41.6156	25	192	1
41.6374	24	193	1
41.6833	23	194	1
41.7569	22	195	1
41.8595	21	196	1
41.8733	20	197	1
41.9215	19	198	1
41.9392	18	199	1
41.9719	17	200	1
41.9807	16	201	1
42.0315	15	202	1
42.0086	31	188	1
42.0662	30	189	1
42.0895	29	190	1
42.1069	28	191	1
42.2044	27	192	1
42.251	26	193	1
42.4333	25	194	1
42.5246	24	195	1
42.6545	23	196	1
42.6603	22	197	1
42.7102	21	198	1
42.7361	20	199	1
42.7913	19	200	1
42.8803	18	201	1
43.0057	17	202	1
43.0098	27	193	1
43.0759	26	194	1
43.1028	25	195	1
43.123	24	196	1
43.2368	23	197	1
43.2915	22	198	1
43.5069	21	199	1
43.6157	20	200	1
43.7715	19	201	1
43.7785	18	202	1
43.8395	17	203	1
43.8715	16	204	1
43.9405	15	205	1
44.0532	14	206	1
44.011	24	196	1
44.0854	23	197	1
44.1158	22	198	1
44.1387	21	199	1
44.2687	20	200	1
44.3316	19	201	1
44.5811	18	202	1
44.708	17	203	1
44.8913	16	204	1
44.8996	15	205	1
44.9729	14	206	1
45.0117	13	207	1
47.0018	153	67	1
47.0135	152	68	1
47.0181	151	69	1
47.0214	150	70	1
47.0396	149	71	1
47.048	148	72	1
47.0801	147	73	1
47.0956	146	74	1
47.117	145	75	1
47.1179	144	76	1
47.1255	143	77	1
47.1293	142	78	1
47.1371	141	79	1
47.1491	140	80	1
47.1652	139	81	1
47.1673	138	82	1
47.1743	137	83	1
47.1767	136	84	1
47.181	135	85	1
47.1821	134	86	1
47.1882	133	87	1
47.1884	132	88	1
47.1909	131	89	1
47.197	130	90	1
47.2067	129	91	1
47.2128	128	92	1
47.2214	127	93	1
47.2234	126	94	1
47.228	125	95	1
47.2519	124	96	1
47.2551	123	97	1
47.2736	122	98	1
47.2744	121	99	1
47.2769	120	100	1
47.3	119	101	1
47.3116	118	102	1
47.3212	117	103	1
47.3324	116	104	1
47.3569	115	105	1
47.3604	114	106	1
47.3679	113	107	1
47.3708	112	108	1
47.3963	111	109	1
47.4083	110	110	1
47.4266	109	111	1
47.431	108	112	1
47.4326	107	113	1
47.4331	106	114	1
47.4812	105	115	1
47.4965	104	116	1
47.5001	103	117	1
47.5019	102	118	1
47.5226	101	119	1
47.5385	100	120	1
47.5461	99	121	1
47.5606	98	122	1
47.5749	97	123	1
47.5931	96	124	1
47.595	95	125	1
47.6059	94	126	1
47.608	93	127	1
47.6115	92	128	1
47.6505	91	129	1
47.6527	90	130	1
47.656	89	131	1
47.6908	88	132	1
47.6959	87	133	1
47.7042	86	134	1
47.7051	85	135	1
47.7316	84	136	1
47.7468	83	137	1
47.7485	82	138	1
47.7706	81	139	1
47.7927	80	140	1
47.7947	79	141	1
47.8571	78	142	1
47.8574	77	143	1
47.8727	76	144	1
47.8819	75	145	1
47.887	74	146	1
47.906	73	147	1
47.9101	72	148	1
47.9104	71	149	1
47.9221	70	150	1
47.9353	69	151	1
47.9355	68	152	1
47.9415	67	153	1
47.9478	66	154	1
47.9558	65	155	1
47.9735	64	156	1
48.0197	63	157	1
48.0041	66	153	1
48.0312	65	154	1
48.0419	64	155	1
48.0498	63	156	1
48.0931	62	157	1
48.1134	61	158	1
48.1911	60	159	1
48.2292	59	160	1
48.282	58	161	1
48.2843	57	162	1
48.3036	56	163	1
48.3133	55	164	1
48.3333	54	165	1
48.3647	53	166	1
48.4072	52	167	1
48.4128	51	168	1
48.4317	50	169	1
48.4385	49	170	1
48.4505	48	171	1
48.4536	47	172	1
48.4709	46	173	1
48.4713	45	174	1
48.4789	44	175	1
48.497	43	176	1
48.5263	42	177	1
48.545	41	178	1
48.5719	40	179	1
48.5781	39	180	1
48.593	38	181	1
48.6715	37	182	1
48.6825	36	183	1
48.7456	35	184	1
48.7483	34	185	1
48.7575	33	186	1
48.8411	32	187	1
48.8845	31	188	1
48.9209	30	189	1
48.9647	29	190	1
49.0626	28	191	1
49.007	38	180	1
49.054	37	181	1
49.0729	36	182	1
49.0869	35	183	1
49.1649	34	184	1
49.2019	33	185	1
49.3456	32	186	1
49.417	31	187	1
49.5175	30	188	1
49.5219	29	189	1
49.5598	28	190	1
49.5792	27	191	1
49.6201	26	192	1
49.6851	25	193	1
49.7754	24	194	1
49.7875	23	195	1
49.8294	22	196	1
49.8447	21	197	1
49.8728	20	198	1
49.8802	19	199	1
49.923	18	200	1
49.924	17	201	1
49.9442	16	202	1
49.9938	15	203	1
50.078	14	204	1
50.0078	34	191	1
50.0604	33	192	1
50.0816	32	193	1
50.0973	31	194	1
50.1854	30	195	1
50.2273	29	196	1
50.3907	28	197	1
50.4723	27	198	1
50.5878	26	199	1
50.5929	25	200	1
50.6368	24	201	1
50.6595	23	202	1
50.7074	22	203	1
50.7843	21	204	1
50.8918	20	205	1
50.9063	19	206	1
50.957	18	207	1
50.9757	17	208	1
51.0104	16	209	1
51.0083	32	195	1
51.0641	31	196	1
51.0867	30	197	1
51.1035	29	198	1
51.1976	28	199	1
51.2426	27	200	1
51.4181	26	201	1
51.506	25	202	1
51.6306	24	203	1
51.6362	23	204	1
51.6839	22	205	1
51.7086	21	206	1
51.7612	20	207	1
51.8458	19	208	1
51.9645	18	209	1
51.9806	17	210	1
52.0374	16	211	1
55.0019	143	89	1
55.0144	142	90	1
55.0193	141	91	1
55.0229	140	92	1
55.0424	139	93	1
55.0514	138	94	1
55.0858	137	95	1
55.1025	136	96	1
55.1254	135	97	1
55.1264	134	98	1
55.1346	133	99	1
55.1387	132	100	1
55.147	131	101	1
55.1599	130	102	1
55.1773	129	103	1
55.1795	128	104	1
55.1871	127	105	1
55.1897	126	106	1
55.1944	125	107	1
55.1956	124	108	1
55.2021	123	109	1
55.2023	122	110	1
55.2051	121	111	1
55.2117	120	112	1
55.2222	119	113	1
55.2288	118	114	1
55.2381	117	115	1
55.2402	116	116	1
55.2453	115	117	1
55.2712	114	118	1
55.2748	113	119	1
55.2949	112	120	1
55.2957	111	121	1
55.2985	110	122	1
55.3236	109	123	1
55.3363	108	124	1
55.3468	107	125	1
55.3591	106	126	1
55.3859	105	127	1
55.3897	104	128	1
55.3979	103	129	1
55.4011	102	130	1
55.4291	101	131	1
55.4423	100	132	1
55.4624	99	133	1
55.4673	98	134	1
55.469	97	135	1
55.4696	96	136	1
55.5227	95	137	1
55.5396	94	138	1
55.5436	93	139	1
55.5456	92	140	1
55.5685	91	141	1
55.5862	90	142	1
55.5946	89	143	1
55.6108	88	144	1
55.6267	87	145	1
55.6469	86	146	1
55.6491	85	147	1
55.6612	84	148	1
55.6636	83	149	1
55.6675	82	150	1
55.7113	81	151	1
55.7137	80	152	1
55.7175	79	153	1
55.7567	78	154	1
55.7625	77	155	1
55.7719	76	156	1
55.7728	75	157	1
55.8029	74	158	1
55.8202	73	159	1
55.822	72	160	1
55.8472	71	161	1
55.8724	70	162	1
55.8747	69	163	1
55.9461	68	164	1
55.9465	67	165	1
55.964	66	166	1
55.9747	65	167	1
55.9806	64	168	1
56.0025	63	169	1
56.0041	65	165	1
56.0316	64	166	1
56.0426	63	167	1
56.0506	62	168	1
56.0946	61	169	1
56.1152	60	170	1
56.1942	59	171	1
56.2329	58	172	1
56.2867	57	173	1
56.289	56	174	1
56.3086	55	175	1
56.3185	54	176	1
56.3389	53	177	1
56.3708	52	178	1
56.4142	51	179	1
56.4199	50	180	1
56.4392	49	181	1
56.4461	48	182	1
56.4584	47	183	1
56.4615	46	184	1
56.4792	45	185	1
56.4796	44	186	1
56.4874	43	187	1
56.5059	42	188	1
56.5359	41	189	1
56.5551	40	190	1
56.5827	39	191	1
56.589	38	192	1
56.6043	37	193	1
56.6849	36	194	1
56.6962	35	195	1
56.7611	34	196	1
56.7639	33	197	1
56.7733	32	198	1
56.8596	31	199	1
56.9044	30	200	1
56.942	29	201	1
56.9873	28	202	1
57.0887	27	203	1
57.007	38	202	1
57.054	37	203	1
57.0729	36	204	1
57.0869	35	205	1
57.1649	34	206	1
57.2019	33	207	1
57.3456	32	208	1
57.417	31	209	1
57.5175	30	210	1
57.5219	29	211	1
57.5598	28	212	1
57.5792	27	213	1
57.6201	26	214	1
57.6851	25	215	1
57.7754	24	216	1
57.7875	23	217	1
57.8294	22	218	1
57.8447	21	219	1
57.8728	20	220	1
57.8802	19	221	1
57.923	18	222	1
57.924	17	223	1
57.9442	16	224	1
57.9938	15	225	1
58.078	14	226	1
58.0119	22	213	1
58.0931	21	214	1
58.1264	20	215	1
58.1516	19	216	1
58.2953	18	217	1
58.3652	17	218	1
58.644	16	219	1
58.7868	15	220	1
58.9946	14	221	1
59.004	13	222	1
60.0018	154	83	1
60.0134	153	84	1
60.0179	152	85	1
60.0213	151	86	1
60.0393	150	87	1
60.0477	149	88	1
60.0795	148	89	1
60.095	147	90	1
60.1162	146	91	1
60.1171	145	92	1
60.1247	144	93	1
60.1284	143	94	1
60.1361	142	95	1
60.1481	141	96	1
60.1641	140	97	1
60.1661	139	98	1
60.1731	138	99	1
60.1755	137	100	1
60.1798	136	101	1
60.1809	135	102	1
60.1869	134	103	1
60.1871	133	104	1
60.1896	132	105	1
60.1957	131	106	1
60.2053	130	107	1
60.2113	129	108	1
60.2199	128	109	1
60.2218	127	110	1
60.2264	126	111	1
60.2501	125	112	1
60.2533	124	113	1
60.2716	123	114	1
60.2724	122	115	1
60.275	121	116	1
60.2978	120	117	1
60.3093	119	118	1
60.3188	118	119	1
60.33	117	120	1
60.3542	116	121	1
60.3577	115	122	1
60.3652	114	123	1
60.368	113	124	1
60.3932	112	125	1
60.4052	111	126	1
60.4233	110	127	1
60.4277	109	128	1
60.4293	108	129	1
60.4298	107	130	1
60.4774	106	131	1
60.4926	105	132	1
60.4962	104	133	1
60.4979	103	134	1
60.5184	102	135	1
60.5342	101	136	1
60.5417	100	137	1
60.5561	99	138	1
60.5702	98	139	1
60.5882	97	140	1
60.5901	96	141	1
60.6009	95	142	1
60.603	94	143	1
60.6064	93	144	1
60.645	92	145	1
60.6471	91	146	1
